id_artist,artist,bio,listeners,playcount,similar_artist
2d44035b-0516-44e8-8542-e9372a5a0bc8,Bill Kreutzmann,"
Bill Kreutzmann started playing drums at the age of 13, despite having been told by his sixth grade music teacher that he couldn't keep a beat. As a teenager, he met Aldous Huxley at his high school, who encouraged him in his drumming. At the end of 1964 he co-founded the band The Warlocks, along with Phil Lesh, Jerry Garcia, Bob Weir, and Ron ""Pigpen"" McKernan. Their first real gig was May 5, 1965, two days before Kreutzmann's 19th birthday. In November 1965, the Warlocks became the Grateful Dead. Read more on Last.fm",62,172,Col. Bruce Hampton
42b39a3b-e829-4cd4-a775-7070c74f0b3e,Ilegales,"There are two bands with that name:
1) Rock band formed in 1980. The following year they won the Villa de Oviedo contest and get to publish 3 tracks in a compilation. Their first LP, called Ilegales, appeared in 1982, and since then they've consistently been one of the main Spanish rock bands.
NOTE Information regarding years active and members are inaccurate.

2) Dominican ""merenhouse"" quartet. Their hits  ""La Morena"", ""Fiesta Caliente"", ""Las Mujeres"" Read more on Last.fm",79078,971448,Siniestro Total
99450990-b24e-4132-bb68-235f8c3e2564,Alvvays,"Alvvays are a Grammy-nominated Canadian dream pop band formed in Prince Edward Island, Canada in 2011.

Reverb-drenched and bittersweet, Alvvays members Molly Rankin  (daughter of the late John Morris Rankin of popular Canadian Celtic folk band The Rankin Family) and Kerri MacLellan were childhood friends, who played music together while growing up in Cape Breton, Nova Scotia, Canada in the 1990s and 2000s. Rankin and MacLellan moved to Prince Edward Island for college. Read more on Last.fm",1185592,61576284,Japanese Breakfast
2caa54a7-b08c-41da-b892-3a41abe778be,Jimmy Cliff,"Jimmy Cliff OM (Jamaican Order of Merit) (born James Chambers in St. Catherine, Jamaica, on 1 April 1948; died 24 November 2025) was a Jamaican reggae musician remembered for songs like ""Sittin' in Limbo"", ""You Can Get It If You Really Want,"" ""Many Rivers to Cross"" and the title track from ""The Harder They Come"", a film soundtrack which helped popularise reggae across the world. At the time of his death, he was the only living reggae musician to hold the Order of Merit Read more on Last.fm",945246,8589506,Toots and The Maytals
17f7d39e-14be-4d49-8c5e-f1bc7005aebd,Reignwolf,"Reignwolf is an American indie and blues rock trio from Seattle, Washington. It consists of the vocalist Jordan Cook, bassist Stacey James Kardash, and drummer Joseph Braley. They are known for their hit 2013 single ""Are You Satisfied?""

In late 2011, guitarist/vocalist Jordan Cook moved to Seattle, Washington, from Saskatoon, Saskatchewan, where he was introduced to David ""Stitch"" Rapaport and Joseph Braley from the band The Mothers Anger. Cook formed the band Reignwolf and invited Rapaport and Braley to join him. Read more on Last.fm",282117,3585482,Himalayas
285e1285-aecc-478f-a8da-0c8cf69e1217,Miguel,"A progressive R&B artist with a fascinating career evolution, Miguel flirted with stardom for several years before his 2010 lift-off as a specialist in carnal, pop-flavored ballads. The Los Angeles native scored his first hit as a songwriter with Jaheim's ""Finding My Way Back,"" which led the way for a string of platinum, Top Ten R&B/hip-hop singles as a headliner, including ""All I Want Is You,"" ""Sure Thing,"" and ""Adorn,"" the Grammy-winning song from his Top Five crossover smash Kaleidoscope Dream (2012). Read more on Last.fm",2647242,76967621,Trey Songz
c5eb9407-caeb-4303-b383-6929aa94021c,Papa Roach,"Papa Roach is an American rock band from Vacaville, California, formed in 1993. The original lineup included lead vocalist Jacoby Shaddix, drummer Dave Buckner, guitarist Jerry Horton, bassist Will James, and trombonist Ben Luther.

After releasing two EPs, Will James left the group and was replaced by Tobin Esperance. The band independently released two more EPs before signing with DreamWorks Records in 1999. Their major-label debut, ""Infest"" (2000) Read more on Last.fm",3663017,126491191,Three Days Grace
b425710e-6b73-46d7-91a5-f0bf90fb095f,SiM,"There are several artists that go by the name Sim:

1) SiM is a japanese alternative metal band with SKA and punk influences.
2) Sim is a japanese abstract/experimental electronic rock act.
3) Sim (Simon Jacques Eugène Berryer) was a French humorist, writer and comedian.
4) Sim was a punk band from Finland.
5)  Sim lives in Skaistgirys. The school was a DJ. One of the three members of the group “Lostra Crew”.
6) Sim (Siimo Raba) comes from Estonia although for the past 6 years he's been based in London Read more on Last.fm",486510,12965003,Linked Horizon
be3d2e59-6009-4b9d-9b5c-bcb187635521,EMI,"There are several artists using the name Emi (according to Musicbrainz).

1)  A Swedish bedroom pop artist
2) Emi UK Hardcore vocalist
3) Emi Italian singer
4) EMI Singer/songwriter from Seattle, WA
5) Emi Italian house artist
6) EMI Singer/Ntvg Band Leader from Uruguay. Read more on Last.fm",81919,679246,Marlo
b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,"The Rolling Stones are an English rock band formed in London in 1962. Active for six decades, they are one of the most popular and enduring bands of the rock era. In the early 1960s, the Rolling Stones pioneered the gritty, rhythmically driven sound that came to define hard rock. Their first stable line-up consisted of vocalist Mick Jagger, multi-instrumentalist Brian Jones, guitarist Keith Richards, bassist Bill Wyman, and drummer Charlie Watts. During their formative years Read more on Last.fm",5779078,271177712,Keith Richards
a1684a49-feaa-4150-b758-d9412fc59f12,Mike Oldfield,"Mike Oldfield (born Michael Gordon Oldfield, 15 May 1953, Reading, Berkshire, England) is largely known for Tubular Bells, his groundbreaking album from 1973, the success of which also bankrolled Sir Richard Branson's Virgin Records, for which Tubular Bells was the inaugural release. However, his musical career has spread over more than 40 years encompassing a range of styles, with varying amounts of success. According to the Gibraltar Encyclopedia of Progressive Rock, his style is labeled as Oldfield Progressive. Read more on Last.fm",1180082,31944639,Jean Michel Jarre
8b1628a7-130a-4faf-96d8-2418bd9043c2,Hombres G,"Spanish pop/rock foursome Hombres G was formed by ex-los Residuos guitarist Daniel Mezquita, drummer Javier Molina, and singer/bassist David Summers, soon joined by guitarist Rafael Gutierrez. The band's name was based on an American movie called G-Men. Hombres G made its live debut at Madrid's Rockola, recording a demo called Milagro En El Congo in 1984. They soon signed up to the independent label Twins to make their debut album, featuring a catchy song called ""Devuelveme A Mi Chica,"" which became their first hit. Read more on Last.fm",516445,10183611,Enanitos Verdes
23eeaeaf-423d-4859-8c91-2175ece74287,Five For Fighting,"Five for Fighting is the stage name of U.S. singer-songwriter John Ondrasik. His latest work being 2013's 'Bookmarks', his breakout into international success came with his 2000 album 'America Town', which went platinum in the U.S. due to the widespread acclaim of his song ""Superman (It's Not Easy)"" in late 2001. His 2004 album 'The Battle For Everything' has also enjoyed considerable chart success in the U.S. Ondrasikhas released a DualDisc of his 2004 album as well Read more on Last.fm",1012135,12578523,Howie Day
65e668e9-9cd1-4809-b7e7-26439732e1eb,Rolling Blackouts Coastal Fever,"Rolling Blackouts Coastal Fever, also sometimes known as Rolling Blackouts C.F., is an Australian indie rock band. They formed in Melbourne in 2013 by three singer-guitarists: Fran Keaney, Tom Russo & Joe White, joined by Marcel Tussie on bass and Joe Russo on drums. Playing bright, energetic indie rock with lively guitar lines, sharp hooks, and dry wit, the Australian quintet turn the clock back to the glory days of '80s jangle pop, but give the sound a tough, no-nonsense attitude. Read more on Last.fm",233689,4323215,Ducks Ltd.
3f4fb24a-4832-4b7a-8f39-c0663699ed5c,Set It Off,"Set It Off is an American rock/pop punk band, formed in 2008 in Tampa, Florida. The band consists of Cody Carson (lead vocals, guitar), Zach Dewall (guitar, bass, vocals) and Maxx Danziger (drums), initially gaining a large audience through vocalist Cody Carson's YouTube Channel. In later years, the band gained more traction from their popular song titled 'Wolf in Sheep's Clothing' from Duality, as it gained significant popularity on various social media platforms, featuring in many fandoms including Undertale and Gachaverse. Read more on Last.fm",796389,37021795,Point North
c98d40fd-f6cf-4b26-883e-eaa515ee2851,The Cranberries,"The Cranberries were an Irish rock band formed in Limerick in 1989. The group consisted of lead vocalist and guitarist Dolores O’Riordan, guitarist Noel Hogan, bassist Mike Hogan, and drummer Fergal Lawler. O’Riordan joined the band in 1990, replacing founding member Niall Quinn, and the group’s name was shortened from The Cranberry Saw Us to The Cranberries following her arrival. Although primarily classified as an alternative rock band, their music incorporated elements of indie rock Read more on Last.fm",4668662,154889144,Dolores O'Riordan
d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,"The Black Keys are an alternative rock  group from Akron, Ohio, United States which formed in 2001, consisting of singer and guitarist Dan Auerbach and drummer Patrick Carney. The band name was inspired by a schizophrenic artist and friend in Akron, who used the term ""black keys"" to describe things he disliked or people he did not trust. The Black Keys have roots in traditional blues and psychedelic rock stylings.

They released their first album, The Big Come Up, in 2002, followed by Thickfreakness in 2003, and Rubber Factory in 2004. Read more on Last.fm",3283302,195226309,Dan Auerbach
bef87303-4e15-4aa3-b948-5e79d7b88e55,Once Monsters, Read more on Last.fm,46442,611882,Willyecho
183e636e-d41c-43fe-a428-8a034eb20c7b,Theory of a Deadman,"Theory of a Deadman (or Theory for short) is a rock band from North Delta, British Columbia, Canada, formed in 2001, signed by Nickelback vocalist Chad Kroeger to 604 Records, after lead singer Tyler Connolly gave Kroeger a demo tape. The band also includes traits of other music styles, such as country, metal and more acoustic elements. Theory has released eight studio albums and three #1 hits on the Mainstream Rock Chart. The band scored the entire soundtrack for the video game, ""Indigo Prophecy"" / ""Fahrenheit"". Read more on Last.fm",1313149,28753581,Hinder
a55c2f1b-3f3f-4d6a-aa30-5e186dbadce6,Suede,"Suede, known as The London Suede in the United States, is an English rock band formed in London in 1989 by singer Brett Anderson, guitarist Justine Frischmann, and bassist Mat Osman. Drawing on glam rock and post-punk influences, the band gained early attention from the British music press and were labelled ""The Best New Band in Britain"" by Melody Maker in 1992. Their debut album, ""Suede"" (1993), reached number one on the UK Albums Chart, becoming the fastest-selling debut album in nearly a decade. Read more on Last.fm",1049449,32578127,The Tears
f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,"Linkin Park is an American alternative rock band from Agoura Hills, California. The band's current lineup comprises of vocalist/rhythm guitarist/keyboardist Mike Shinoda, lead guitarist Brad Delson, bassist Dave Farrell, DJ/turntablist Joe Hahn, drummer Colin Brittain, and lead vocalist Emily Armstrong. Shinoda, Delson, Farrell and Hahn are founding members. Vocalists Mark Wakefield, Chester Bennington & drummer Rob Bourdon are former members of the band. Read more on Last.fm",6856669,726615747,Mike Shinoda
5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,"Kraftwerk (""power plant"" in English) are an electronic band founded in 1970 in Düsseldorf, Germany. They pioneered electronic music in the 70s and are considered the most important and influential band of their genre, often described as ""the godfathers of electronic music"". Kraftwerk's sound is minimalistic and strictly electronic; it combines driving, repetitive rhythms with catchy melodies and vocals usually sung through a vocoder. The current line-up consists of Ralf Hütter (the only original member) Read more on Last.fm",1387654,41931709,Karl Bartos
